Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-12-11T05:00:00.0/2021-12-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T06:00:00.0/2021-12-11T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T07:00:00.0/2021-12-11T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T08:00:00.0/2021-12-11T09:00:00.0;77.5495;32.2018;11.8093;20.3925;143.5987;24.1718;4.3975;19.7743;49.6459;1.0000
2021-12-11T09:00:00.0/2021-12-11T10:00:00.0;228.8518;127.4034;73.4997;53.9038;441.6387;28.3513;0.1943;28.1569;1.6390;1.0000
2021-12-11T10:00:00.0/2021-12-11T11:00:00.0;336.0375;208.2093;137.3267;70.8826;572.1865;31.7222;0.0000;31.7222;0.0000;1.0000
2021-12-11T11:00:00.0/2021-12-11T12:00:00.0;391.4846;251.1347;172.1608;78.9740;617.3787;41.9081;0.0000;41.9081;0.0000;1.0000
2021-12-11T12:00:00.0/2021-12-11T13:00:00.0;391.4115;249.8651;168.6155;81.2496;604.6320;57.0933;0.0000;57.0933;0.0000;1.0000
2021-12-11T13:00:00.0/2021-12-11T14:00:00.0;335.8207;204.5464;128.0945;76.4519;533.4008;54.2562;0.0000;54.2562;0.0000;1.0000
2021-12-11T14:00:00.0/2021-12-11T15:00:00.0;228.4985;122.6274;62.8750;59.7524;375.9164;31.5261;0.0000;31.5261;0.0000;1.0000
2021-12-11T15:00:00.0/2021-12-11T16:00:00.0;77.1084;30.1512;8.3961;21.7551;99.6228;17.8752;0.0000;17.8752;0.0000;1.0000
2021-12-11T16:00:00.0/2021-12-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T17:00:00.0/2021-12-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T18:00:00.0/2021-12-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T19:00:00.0/2021-12-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T20:00:00.0/2021-12-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T21:00:00.0/2021-12-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T22:00:00.0/2021-12-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-11T23:00:00.0/2021-12-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T00:00:00.0/2021-12-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T01:00:00.0/2021-12-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T02:00:00.0/2021-12-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T03:00:00.0/2021-12-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T04:00:00.0/2021-12-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T05:00:00.0/2021-12-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T06:00:00.0/2021-12-12T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T07:00:00.0/2021-12-12T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T08:00:00.0/2021-12-12T09:00:00.0;76.0603;31.2822;9.6167;21.6655;115.2783;23.2782;2.9691;20.3091;33.7043;1.0000
2021-12-12T09:00:00.0/2021-12-12T10:00:00.0;227.2173;127.3241;69.7395;57.5846;420.1390;25.9516;0.0027;25.9489;0.0236;1.0000
2021-12-12T10:00:00.0/2021-12-12T11:00:00.0;334.3728;210.6944;138.6712;72.0233;580.2534;29.0830;0.0000;29.0830;0.0000;1.0000
2021-12-12T11:00:00.0/2021-12-12T12:00:00.0;389.8079;255.9025;180.5950;75.3075;650.4172;59.3729;0.0000;59.3729;0.0000;1.0000
2021-12-12T12:00:00.0/2021-12-12T13:00:00.0;389.7419;256.1998;182.0668;74.1330;655.9219;63.7308;0.0000;63.7308;0.0000;1.0000
2021-12-12T13:00:00.0/2021-12-12T14:00:00.0;334.1770;211.6317;143.6231;68.0085;601.7800;51.9733;0.0000;51.9733;0.0000;1.0000
2021-12-12T14:00:00.0/2021-12-12T15:00:00.0;226.8980;128.8361;75.9317;52.9044;459.8716;33.0317;0.0000;33.0317;0.0000;1.0000
2021-12-12T15:00:00.0/2021-12-12T16:00:00.0;75.6711;31.7697;11.4640;20.3057;139.7820;15.2230;0.0000;15.2230;0.0000;1.0000
2021-12-12T16:00:00.0/2021-12-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T17:00:00.0/2021-12-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T18:00:00.0/2021-12-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T19:00:00.0/2021-12-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T20:00:00.0/2021-12-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T21:00:00.0/2021-12-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T22:00:00.0/2021-12-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-12T23:00:00.0/2021-12-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T00:00:00.0/2021-12-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T01:00:00.0/2021-12-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T02:00:00.0/2021-12-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T03:00:00.0/2021-12-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T04:00:00.0/2021-12-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T05:00:00.0/2021-12-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T06:00:00.0/2021-12-13T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T07:00:00.0/2021-12-13T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T08:00:00.0/2021-12-13T09:00:00.0;74.7286;29.2911;8.1291;21.1620;100.4958;21.5379;1.5610;19.9769;18.1527;1.0000
2021-12-13T09:00:00.0/2021-12-13T10:00:00.0;225.7506;120.5340;59.0256;61.5084;357.3701;24.3507;0.0000;24.3507;0.0000;1.0000
2021-12-13T10:00:00.0/2021-12-13T11:00:00.0;332.8815;201.8969;120.9328;80.9641;508.1735;25.2168;0.0000;25.2168;0.0000;1.0000
2021-12-13T11:00:00.0/2021-12-13T12:00:00.0;388.3075;246.3147;159.3606;86.9542;576.2707;65.9043;0.0000;65.9043;0.0000;1.0000
2021-12-13T12:00:00.0/2021-12-13T13:00:00.0;388.2490;244.2435;154.8654;89.3781;559.9661;60.7307;0.0000;60.7307;0.0000;1.0000
2021-12-13T13:00:00.0/2021-12-13T14:00:00.0;332.7076;197.1237;112.4297;84.6940;472.1624;29.8283;0.0000;29.8283;0.0000;1.0000
2021-12-13T14:00:00.0/2021-12-13T15:00:00.0;225.4667;114.9979;50.7838;64.2141;306.1224;39.4889;0.0000;39.4889;0.0000;1.0000
2021-12-13T15:00:00.0/2021-12-13T16:00:00.0;74.3850;27.3833;6.3518;21.0315;78.0805;9.7551;0.0000;9.7551;0.0000;1.0000
2021-12-13T16:00:00.0/2021-12-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T17:00:00.0/2021-12-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T18:00:00.0/2021-12-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T19:00:00.0/2021-12-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T20:00:00.0/2021-12-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T21:00:00.0/2021-12-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T22:00:00.0/2021-12-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-13T23:00:00.0/2021-12-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T00:00:00.0/2021-12-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T01:00:00.0/2021-12-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T02:00:00.0/2021-12-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T03:00:00.0/2021-12-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T04:00:00.0/2021-12-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T05:00:00.0/2021-12-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T06:00:00.0/2021-12-14T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T07:00:00.0/2021-12-14T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T08:00:00.0/2021-12-14T09:00:00.0;73.5541;31.6292;13.7642;17.8650;174.5728;24.6278;6.1581;18.4698;71.5862;1.0000
2021-12-14T09:00:00.0/2021-12-14T10:00:00.0;224.4513;128.6135;82.8611;45.7524;508.7886;36.8669;1.8865;34.9803;15.7837;1.0000
2021-12-14T10:00:00.0/2021-12-14T11:00:00.0;331.5622;210.5167;152.7343;57.7824;645.4524;31.9888;0.0000;31.9888;0.0000;1.0000
2021-12-14T11:00:00.0/2021-12-14T12:00:00.0;386.9816;254.1232;192.0718;62.0514;697.1956;58.4733;0.0000;58.4733;0.0000;1.0000
2021-12-14T12:00:00.0/2021-12-14T13:00:00.0;386.9302;254.2162;192.5407;61.6754;699.0126;54.7750;0.0000;54.7750;0.0000;1.0000
2021-12-14T13:00:00.0/2021-12-14T14:00:00.0;331.4096;210.2855;153.7849;56.5005;650.2944;43.2672;0.0000;43.2672;0.0000;1.0000
2021-12-14T14:00:00.0/2021-12-14T15:00:00.0;224.2019;128.2690;84.3500;43.9190;519.0694;33.0342;0.0000;33.0342;0.0000;1.0000
2021-12-14T15:00:00.0/2021-12-14T16:00:00.0;73.2627;31.6608;14.8409;16.8198;192.7155;19.8502;0.0000;19.8502;0.0000;1.0000
2021-12-14T16:00:00.0/2021-12-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T17:00:00.0/2021-12-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T18:00:00.0/2021-12-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T19:00:00.0/2021-12-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T20:00:00.0/2021-12-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T21:00:00.0/2021-12-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T22:00:00.0/2021-12-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-14T23:00:00.0/2021-12-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T00:00:00.0/2021-12-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T01:00:00.0/2021-12-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T02:00:00.0/2021-12-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T03:00:00.0/2021-12-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T04:00:00.0/2021-12-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T05:00:00.0/2021-12-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T06:00:00.0/2021-12-15T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T07:00:00.0/2021-12-15T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T08:00:00.0/2021-12-15T09:00:00.0;72.5597;29.6138;11.5835;18.0303;147.9757;21.3767;3.2976;18.0791;39.7658;1.0000
2021-12-15T09:00:00.0/2021-12-15T10:00:00.0;223.3212;123.6939;74.9752;48.7188;461.1826;24.0014;0.0073;23.9941;0.0660;1.0000
2021-12-15T10:00:00.0/2021-12-15T11:00:00.0;330.4176;206.9963;144.9280;62.0683;614.2526;30.7094;0.0000;30.7094;0.0000;1.0000
2021-12-15T11:00:00.0/2021-12-15T12:00:00.0;385.8333;253.3560;187.4872;65.8688;682.6128;71.5788;0.0000;71.5788;0.0000;1.0000
2021-12-15T12:00:00.0/2021-12-15T13:00:00.0;385.7894;254.2417;190.1448;64.0969;692.5112;89.0699;0.0000;89.0699;0.0000;1.0000
2021-12-15T13:00:00.0/2021-12-15T14:00:00.0;330.2872;209.8676;152.7885;57.0791;648.5062;75.4669;0.0000;75.4669;0.0000;1.0000
2021-12-15T14:00:00.0/2021-12-15T15:00:00.0;223.1076;127.6602;84.6915;42.9687;524.2698;41.7584;0.0000;41.7584;0.0000;1.0000
2021-12-15T15:00:00.0/2021-12-15T16:00:00.0;72.2882;31.3447;15.2633;16.0814;200.8781;17.5886;0.0000;17.5886;0.0000;1.0000
2021-12-15T16:00:00.0/2021-12-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T17:00:00.0/2021-12-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T18:00:00.0/2021-12-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T19:00:00.0/2021-12-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T20:00:00.0/2021-12-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T21:00:00.0/2021-12-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T22:00:00.0/2021-12-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-15T23:00:00.0/2021-12-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T00:00:00.0/2021-12-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T01:00:00.0/2021-12-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T02:00:00.0/2021-12-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T03:00:00.0/2021-12-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T04:00:00.0/2021-12-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T05:00:00.0/2021-12-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T06:00:00.0/2021-12-16T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T07:00:00.0/2021-12-16T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T08:00:00.0/2021-12-16T09:00:00.0;71.6981;31.4723;15.5938;15.8786;207.1128;24.3092;7.0260;17.2832;85.2138;1.0000
2021-12-16T09:00:00.0/2021-12-16T10:00:00.0;222.3608;128.6868;86.4678;42.2190;536.9540;89.4608;29.1959;60.2649;180.3201;1.0000
2021-12-16T10:00:00.0/2021-12-16T11:00:00.0;329.4477;212.1115;157.1179;54.9936;668.5941;145.8305;54.4464;91.3842;231.1640;1.0000
2021-12-16T11:00:00.0/2021-12-16T12:00:00.0;384.8621;257.4482;196.9747;60.4734;719.2029;166.4567;56.7085;109.7482;208.4901;1.0000
2021-12-16T12:00:00.0/2021-12-16T13:00:00.0;384.8255;257.5013;197.4533;60.0480;721.0413;119.4740;0.2145;119.2595;0.7647;1.0000
2021-12-16T13:00:00.0/2021-12-16T14:00:00.0;329.3387;212.2814;158.1137;54.1677;673.1350;114.0034;7.3509;106.6525;34.1191;1.0000
2021-12-16T14:00:00.0/2021-12-16T15:00:00.0;222.1821;128.8729;87.4916;41.3814;543.9569;88.3524;23.7944;64.5580;157.7342;1.0000
2021-12-16T15:00:00.0/2021-12-16T16:00:00.0;71.4694;31.4144;15.7936;15.6208;209.9707;24.6763;8.0984;16.5779;94.3757;1.0000
2021-12-16T16:00:00.0/2021-12-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T17:00:00.0/2021-12-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T18:00:00.0/2021-12-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T19:00:00.0/2021-12-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T20:00:00.0/2021-12-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T21:00:00.0/2021-12-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T22:00:00.0/2021-12-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-16T23:00:00.0/2021-12-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T00:00:00.0/2021-12-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T01:00:00.0/2021-12-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T02:00:00.0/2021-12-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T03:00:00.0/2021-12-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T04:00:00.0/2021-12-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T05:00:00.0/2021-12-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T06:00:00.0/2021-12-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T07:00:00.0/2021-12-17T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T08:00:00.0/2021-12-17T09:00:00.0;70.9873;30.7652;14.4945;16.2707;192.0080;21.7647;5.0021;16.7625;62.7921;1.0000
2021-12-17T09:00:00.0/2021-12-17T10:00:00.0;221.5707;127.7379;84.0307;43.7072;523.1956;27.3636;0.4805;26.8831;4.1483;1.0000
2021-12-17T10:00:00.0/2021-12-17T11:00:00.0;328.6536;211.4339;154.5820;56.8519;659.4138;42.5975;0.0000;42.5975;0.0000;1.0000
2021-12-17T11:00:00.0/2021-12-17T12:00:00.0;384.0697;256.9037;194.5482;62.3554;711.9266;81.9146;0.0000;81.9146;0.0000;1.0000
2021-12-17T12:00:00.0/2021-12-17T13:00:00.0;384.0407;256.1492;193.2701;62.8791;707.2620;114.1348;0.0000;114.1348;0.0000;1.0000
2021-12-17T13:00:00.0/2021-12-17T14:00:00.0;328.5670;209.7327;151.8127;57.9200;647.5970;112.3574;0.9441;111.4133;4.0833;1.0000
2021-12-17T14:00:00.0/2021-12-17T15:00:00.0;221.4281;125.6551;81.0239;44.6312;504.1507;81.7955;19.9208;61.8747;145.6603;1.0000
2021-12-17T15:00:00.0/2021-12-17T16:00:00.0;70.7933;29.8955;13.5245;16.3710;178.8894;24.3979;7.7189;16.6791;87.1090;1.0000
2021-12-17T16:00:00.0/2021-12-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T17:00:00.0/2021-12-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T18:00:00.0/2021-12-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T19:00:00.0/2021-12-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T20:00:00.0/2021-12-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T21:00:00.0/2021-12-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T22:00:00.0/2021-12-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-17T23:00:00.0/2021-12-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T00:00:00.0/2021-12-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T01:00:00.0/2021-12-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T02:00:00.0/2021-12-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T03:00:00.0/2021-12-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T04:00:00.0/2021-12-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T05:00:00.0/2021-12-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T06:00:00.0/2021-12-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T07:00:00.0/2021-12-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-12-18T08:00:00.0/2021-12-18T09:00:00.0;70.4195;28.3811;11.1363;17.2448;145.6177;22.3859;4.1327;18.2532;47.9185;1.0000
2021-12-18T09:00:00.0/2021-12-18T10:00:00.0;220.9522;121.1472;72.1980;48.9492;449.1628;94.7965;39.2033;55.5932;236.9569;1.0000
2021-12-18T10:00:00.0/2021-12-18T11:00:00.0;328.0360;203.8058;139.2177;64.5881;594.6888;171.5872;107.2152;64.3719;453.1703;1.0000
