Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-11-21T02:00:00.0/2021-11-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T03:00:00.0/2021-11-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T04:00:00.0/2021-11-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T05:00:00.0/2021-11-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T06:00:00.0/2021-11-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T07:00:00.0/2021-11-21T08:00:00.0;5.2285;1.6695;0.4758;1.1937;13.1495;0.7811;0.0000;0.7811;0.0000;1.0000
2021-11-21T08:00:00.0/2021-11-21T09:00:00.0;133.1834;71.3866;46.3519;25.0348;441.6075;57.7019;28.4483;29.2535;261.6658;1.0000
2021-11-21T09:00:00.0/2021-11-21T10:00:00.0;285.4875;185.7050;142.8350;42.8700;692.9283;163.8341;124.0200;39.8141;591.3995;1.0000
2021-11-21T10:00:00.0/2021-11-21T11:00:00.0;393.1178;273.2368;220.9484;52.2884;783.3824;245.8514;199.6769;46.1745;710.5197;1.0000
2021-11-21T11:00:00.0/2021-11-21T12:00:00.0;448.7313;319.1754;261.9615;57.2139;814.6351;265.8303;193.0035;72.8268;600.0665;1.0000
2021-11-21T12:00:00.0/2021-11-21T13:00:00.0;448.5305;318.1024;259.3503;58.7521;806.8027;279.6627;218.4199;61.2428;678.7726;1.0000
2021-11-21T13:00:00.0/2021-11-21T14:00:00.0;392.5224;270.1848;213.5269;56.6579;757.8627;199.2401;109.7369;89.5032;379.0525;1.0000
2021-11-21T14:00:00.0/2021-11-21T15:00:00.0;284.5176;180.9914;132.3428;48.6486;642.7086;103.7588;9.4862;94.2726;51.7603;1.0000
2021-11-21T15:00:00.0/2021-11-21T16:00:00.0;131.8699;67.5972;39.4344;28.1627;372.6124;49.8879;10.9617;38.9262;100.4738;1.0000
2021-11-21T16:00:00.0/2021-11-21T17:00:00.0;4.8813;1.4438;0.2609;1.1829;7.9482;0.5924;0.0000;0.5924;0.0000;1.0000
2021-11-21T17:00:00.0/2021-11-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T18:00:00.0/2021-11-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T19:00:00.0/2021-11-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T20:00:00.0/2021-11-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T21:00:00.0/2021-11-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T22:00:00.0/2021-11-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-21T23:00:00.0/2021-11-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T00:00:00.0/2021-11-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T01:00:00.0/2021-11-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T02:00:00.0/2021-11-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T03:00:00.0/2021-11-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T04:00:00.0/2021-11-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T05:00:00.0/2021-11-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T06:00:00.0/2021-11-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T07:00:00.0/2021-11-22T08:00:00.0;4.2771;1.2262;0.1369;1.0894;4.1028;0.5389;0.0000;0.5389;0.0000;1.0000
2021-11-22T08:00:00.0/2021-11-22T09:00:00.0;128.7190;65.8410;36.9844;28.8566;351.4512;52.8988;20.9740;31.9248;189.7361;1.0000
2021-11-22T09:00:00.0/2021-11-22T10:00:00.0;280.8766;178.8457;128.2765;50.5692;631.5746;141.0923;80.4331;60.6592;394.4659;1.0000
2021-11-22T10:00:00.0/2021-11-22T11:00:00.0;388.4049;265.8342;204.1437;61.6904;732.6796;211.5214;135.6871;75.8343;483.7847;1.0000
2021-11-22T11:00:00.0/2021-11-22T12:00:00.0;443.9683;311.2160;244.0615;67.1545;767.3943;275.3447;210.4174;64.9274;660.5427;1.0000
2021-11-22T12:00:00.0/2021-11-22T13:00:00.0;443.7728;309.4405;240.5366;68.9039;756.5300;290.0247;235.8500;54.1747;741.7680;1.0000
2021-11-22T13:00:00.0/2021-11-22T14:00:00.0;387.8255;260.8143;194.1270;66.6873;697.2731;242.4548;189.8036;52.6512;681.5854;1.0000
2021-11-22T14:00:00.0/2021-11-22T15:00:00.0;279.9328;171.8830;115.0213;56.8617;566.3580;156.5498;110.0256;46.5242;540.4802;1.0000
2021-11-22T15:00:00.0/2021-11-22T16:00:00.0;127.4414;61.3304;30.0086;31.3218;282.9496;52.7558;22.8977;29.8581;194.3905;1.0000
2021-11-22T16:00:00.0/2021-11-22T17:00:00.0;3.9584;1.0746;0.0759;0.9987;1.8361;0.3970;0.0000;0.3970;0.0000;1.0000
2021-11-22T17:00:00.0/2021-11-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T18:00:00.0/2021-11-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T19:00:00.0/2021-11-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T20:00:00.0/2021-11-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T21:00:00.0/2021-11-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T22:00:00.0/2021-11-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-22T23:00:00.0/2021-11-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T00:00:00.0/2021-11-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T01:00:00.0/2021-11-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T02:00:00.0/2021-11-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T03:00:00.0/2021-11-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T04:00:00.0/2021-11-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T05:00:00.0/2021-11-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T06:00:00.0/2021-11-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T07:00:00.0/2021-11-23T08:00:00.0;3.4171;0.9680;0.2147;0.7533;5.8984;0.4020;0.0000;0.4020;0.0000;1.0000
2021-11-23T08:00:00.0/2021-11-23T09:00:00.0;124.3785;62.3458;39.1869;23.1590;392.0822;53.9028;30.8635;23.0392;279.4841;1.0000
2021-11-23T09:00:00.0/2021-11-23T10:00:00.0;276.3925;171.0962;130.0413;41.0549;651.2213;149.1972;108.9849;40.2123;546.5968;1.0000
2021-11-23T10:00:00.0/2021-11-23T11:00:00.0;383.8211;256.3249;206.6761;49.6488;750.8933;229.3242;181.8377;47.4865;661.2825;1.0000
2021-11-23T11:00:00.0/2021-11-23T12:00:00.0;439.3355;301.8833;248.3710;53.5123;789.4450;282.6568;238.5963;44.0605;758.3292;1.0000
2021-11-23T12:00:00.0/2021-11-23T13:00:00.0;439.1455;302.0254;248.6621;53.3633;790.7448;283.0425;239.3099;43.7326;760.9680;1.0000
2021-11-23T13:00:00.0/2021-11-23T14:00:00.0;383.2579;256.7716;207.8648;48.9068;756.4372;238.6028;198.8958;39.7070;723.5942;1.0000
2021-11-23T14:00:00.0/2021-11-23T15:00:00.0;275.4755;171.5534;131.6520;39.9013;661.8359;156.2120;123.2089;33.0031;618.0371;1.0000
2021-11-23T15:00:00.0/2021-11-23T16:00:00.0;123.1374;62.3550;40.1880;22.1670;406.8563;53.4065;30.9804;22.4261;281.5998;1.0000
2021-11-23T16:00:00.0/2021-11-23T17:00:00.0;3.1474;0.9045;0.2213;0.6832;4.5072;0.3319;0.0000;0.3319;0.0000;1.0000
2021-11-23T17:00:00.0/2021-11-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T18:00:00.0/2021-11-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T19:00:00.0/2021-11-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T20:00:00.0/2021-11-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T21:00:00.0/2021-11-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T22:00:00.0/2021-11-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-23T23:00:00.0/2021-11-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T00:00:00.0/2021-11-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T01:00:00.0/2021-11-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T02:00:00.0/2021-11-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T03:00:00.0/2021-11-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T04:00:00.0/2021-11-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T05:00:00.0/2021-11-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T06:00:00.0/2021-11-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T07:00:00.0/2021-11-24T08:00:00.0;2.6872;0.7090;0.0817;0.6273;1.1114;0.2551;0.0000;0.2551;0.0000;1.0000
2021-11-24T08:00:00.0/2021-11-24T09:00:00.0;120.1639;56.2169;28.8938;27.3231;291.1833;42.0705;12.9658;29.1046;126.1057;1.0000
2021-11-24T09:00:00.0/2021-11-24T10:00:00.0;272.0374;161.2184;107.0327;54.1858;543.1781;113.7928;45.3476;68.4452;227.1109;1.0000
2021-11-24T10:00:00.0/2021-11-24T11:00:00.0;379.3683;245.9656;178.0831;67.8825;654.5374;175.4428;74.8117;100.6311;280.2041;1.0000
2021-11-24T11:00:00.0/2021-11-24T12:00:00.0;434.8349;291.2348;217.1484;74.0865;697.5842;170.2874;25.3958;144.8916;81.2102;1.0000
2021-11-24T12:00:00.0/2021-11-24T13:00:00.0;434.6504;290.1566;214.5896;75.5671;689.5615;160.8262;15.6584;145.1678;49.4797;1.0000
2021-11-24T13:00:00.0/2021-11-24T14:00:00.0;378.8214;242.6510;170.6315;72.0195;627.6677;128.0847;5.7734;122.3112;23.1443;1.0000
2021-11-24T14:00:00.0/2021-11-24T15:00:00.0;271.1470;156.4437;97.6503;58.7934;495.7884;81.1892;4.8626;76.3266;21.3902;1.0000
2021-11-24T15:00:00.0/2021-11-24T16:00:00.0;118.9594;52.8913;23.7574;29.1339;236.9470;33.7086;0.4323;33.2763;4.7108;1.0000
2021-11-24T16:00:00.0/2021-11-24T17:00:00.0;2.4476;0.6110;0.0380;0.5729;0.6393;0.1777;0.0000;0.1777;0.0000;1.0000
2021-11-24T17:00:00.0/2021-11-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T18:00:00.0/2021-11-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T19:00:00.0/2021-11-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T20:00:00.0/2021-11-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T21:00:00.0/2021-11-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T22:00:00.0/2021-11-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-24T23:00:00.0/2021-11-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T00:00:00.0/2021-11-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T01:00:00.0/2021-11-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T02:00:00.0/2021-11-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T03:00:00.0/2021-11-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T04:00:00.0/2021-11-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T05:00:00.0/2021-11-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T06:00:00.0/2021-11-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T07:00:00.0/2021-11-25T08:00:00.0;2.0558;0.5642;0.0966;0.4676;0.0000;0.2006;0.0000;0.2006;0.0000;1.0000
2021-11-25T08:00:00.0/2021-11-25T09:00:00.0;116.0757;59.0346;36.1327;22.9020;379.2215;48.5383;23.5179;25.0204;228.8954;1.0000
2021-11-25T09:00:00.0/2021-11-25T10:00:00.0;267.8117;170.7012;128.5716;42.1296;664.2695;141.8643;92.9523;48.9121;473.4746;1.0000
2021-11-25T10:00:00.0/2021-11-25T11:00:00.0;375.0472;259.1186;208.5298;50.5888;775.7592;231.8273;187.3718;44.4554;694.4362;1.0000
2021-11-25T11:00:00.0/2021-11-25T12:00:00.0;430.4673;307.1992;253.3191;53.8801;822.3195;275.8684;225.1880;50.6805;731.3907;1.0000
2021-11-25T12:00:00.0/2021-11-25T13:00:00.0;430.2885;307.0486;252.3139;54.7347;819.3439;286.6876;244.7835;41.9040;794.9055;1.0000
2021-11-25T13:00:00.0/2021-11-25T14:00:00.0;374.5174;257.5562;203.8368;53.7194;759.0675;231.3874;186.0284;45.3591;691.3546;1.0000
2021-11-25T14:00:00.0/2021-11-25T15:00:00.0;266.9492;167.4509;121.1326;46.3183;626.4337;149.9442;112.7332;37.2110;582.8893;1.0000
2021-11-25T15:00:00.0/2021-11-25T16:00:00.0;114.9091;56.2730;31.3241;24.9489;324.3009;47.8948;23.6427;24.2521;217.3016;1.0000
2021-11-25T16:00:00.0/2021-11-25T17:00:00.0;1.8536;0.4886;0.0517;0.4369;0.0000;0.1378;0.0000;0.1378;0.0000;1.0000
2021-11-25T17:00:00.0/2021-11-25T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T18:00:00.0/2021-11-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T19:00:00.0/2021-11-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T20:00:00.0/2021-11-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T21:00:00.0/2021-11-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T22:00:00.0/2021-11-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-25T23:00:00.0/2021-11-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T00:00:00.0/2021-11-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T01:00:00.0/2021-11-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T02:00:00.0/2021-11-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T03:00:00.0/2021-11-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T04:00:00.0/2021-11-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T05:00:00.0/2021-11-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T06:00:00.0/2021-11-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T07:00:00.0/2021-11-26T08:00:00.0;1.5071;0.3791;0.0207;0.3583;0.0000;0.0994;0.0000;0.0994;0.0000;1.0000
2021-11-26T08:00:00.0/2021-11-26T09:00:00.0;112.1188;51.8975;24.7698;27.1277;253.4299;38.0517;9.3541;28.6976;95.2243;1.0000
2021-11-26T09:00:00.0/2021-11-26T10:00:00.0;263.7211;158.3513;106.1130;52.2383;554.5056;39.8074;0.2697;39.5377;1.8974;1.0000
2021-11-26T10:00:00.0/2021-11-26T11:00:00.0;370.8641;245.3102;183.7681;61.5421;691.0662;90.2558;0.0000;90.2558;0.0000;1.0000
2021-11-26T11:00:00.0/2021-11-26T12:00:00.0;426.2391;293.1982;230.0158;63.1824;754.2567;109.8189;38.3473;71.4716;123.5759;1.0000
2021-11-26T12:00:00.0/2021-11-26T13:00:00.0;426.0662;293.7258;229.5337;64.1922;752.9153;251.6074;179.7818;71.8256;588.3928;1.0000
2021-11-26T13:00:00.0/2021-11-26T14:00:00.0;370.3516;245.5055;179.5200;65.9855;675.7119;144.6174;34.8992;109.7181;134.1902;1.0000
2021-11-26T14:00:00.0/2021-11-26T15:00:00.0;262.8871;157.2762;99.3009;57.9754;519.0551;117.3853;63.7823;53.6030;323.5412;1.0000
2021-11-26T15:00:00.0/2021-11-26T16:00:00.0;110.9909;50.7493;21.5481;29.2012;221.0900;31.5615;1.0295;30.5319;10.1814;1.0000
2021-11-26T16:00:00.0/2021-11-26T17:00:00.0;1.3487;0.3461;0.0181;0.3279;0.0000;0.0689;0.0000;0.0689;0.0000;1.0000
2021-11-26T17:00:00.0/2021-11-26T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T18:00:00.0/2021-11-26T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T19:00:00.0/2021-11-26T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T20:00:00.0/2021-11-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T21:00:00.0/2021-11-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T22:00:00.0/2021-11-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-26T23:00:00.0/2021-11-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T00:00:00.0/2021-11-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T01:00:00.0/2021-11-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T02:00:00.0/2021-11-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T03:00:00.0/2021-11-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T04:00:00.0/2021-11-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T05:00:00.0/2021-11-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T06:00:00.0/2021-11-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T07:00:00.0/2021-11-27T08:00:00.0;1.0828;0.2734;0.0277;0.2457;0.0000;0.0649;0.0000;0.0649;0.0000;1.0000
2021-11-27T08:00:00.0/2021-11-27T09:00:00.0;108.2955;53.2315;31.8498;21.3817;343.4121;34.6891;11.6992;22.9899;130.1433;1.0000
2021-11-27T09:00:00.0/2021-11-27T10:00:00.0;259.7683;160.8884;119.0437;41.8447;635.4092;39.7823;0.5665;39.2158;4.0216;1.0000
2021-11-27T10:00:00.0/2021-11-27T11:00:00.0;366.8217;245.1409;188.1089;57.0321;716.3740;107.8476;5.5116;102.3360;21.5881;1.0000
2021-11-27T11:00:00.0/2021-11-27T12:00:00.0;422.1530;289.8295;222.3744;67.4551;736.7186;91.6116;0.0000;91.6116;0.0000;1.0000
2021-11-27T12:00:00.0/2021-11-27T13:00:00.0;421.9860;288.9263;217.3331;71.5933;720.1431;127.2681;0.0162;127.2519;0.0536;1.0000
2021-11-27T13:00:00.0/2021-11-27T14:00:00.0;366.3264;242.3947;174.5561;67.8386;664.8322;125.8283;11.7138;114.1145;48.4365;1.0000
2021-11-27T14:00:00.0/2021-11-27T15:00:00.0;258.9626;155.7166;99.9643;55.7523;531.7690;100.2304;16.6744;83.5559;88.6719;1.0000
2021-11-27T15:00:00.0/2021-11-27T16:00:00.0;107.2063;49.5828;22.4816;27.1012;236.2716;38.9169;9.7485;29.1684;94.6611;1.0000
2021-11-27T16:00:00.0/2021-11-27T17:00:00.0;0.9609;0.2421;0.0152;0.2268;0.0000;0.0366;0.0000;0.0366;0.0000;1.0000
2021-11-27T17:00:00.0/2021-11-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T18:00:00.0/2021-11-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T19:00:00.0/2021-11-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T20:00:00.0/2021-11-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T21:00:00.0/2021-11-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T22:00:00.0/2021-11-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-27T23:00:00.0/2021-11-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T00:00:00.0/2021-11-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T01:00:00.0/2021-11-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T02:00:00.0/2021-11-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T03:00:00.0/2021-11-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T04:00:00.0/2021-11-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T05:00:00.0/2021-11-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T06:00:00.0/2021-11-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-11-28T07:00:00.0/2021-11-28T08:00:00.0;0.7142;0.1835;0.0181;0.1654;0.0000;0.0330;0.0000;0.0330;0.0000;1.0000
