Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-10-02T14:00:00.0/2021-10-02T15:00:00.0;512.0168;353.1559;271.0016;82.1544;718.6765;145.9597;0.0000;145.9597;0.0000;1.0000
2021-10-02T15:00:00.0/2021-10-02T16:00:00.0;374.9425;240.0845;171.5926;68.4920;618.1250;104.5469;0.7160;103.8309;2.9772;1.0000
2021-10-02T16:00:00.0/2021-10-02T17:00:00.0;207.1331;112.1683;67.0976;45.0707;420.5399;42.9016;0.0000;42.9016;0.0000;1.0000
2021-10-02T17:00:00.0/2021-10-02T18:00:00.0;35.1613;12.9274;4.3489;8.5785;71.2892;7.4265;0.0000;7.4265;0.0000;1.0000
2021-10-02T18:00:00.0/2021-10-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-02T19:00:00.0/2021-10-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-02T20:00:00.0/2021-10-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-02T21:00:00.0/2021-10-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-02T22:00:00.0/2021-10-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-02T23:00:00.0/2021-10-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T00:00:00.0/2021-10-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T01:00:00.0/2021-10-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T02:00:00.0/2021-10-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T03:00:00.0/2021-10-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T04:00:00.0/2021-10-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T05:00:00.0/2021-10-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T06:00:00.0/2021-10-03T07:00:00.0;32.6199;12.0628;4.0958;7.9670;69.5988;9.3369;1.2778;8.0590;17.7354;1.0000
2021-10-03T07:00:00.0/2021-10-03T08:00:00.0;202.3331;111.3889;68.3998;42.9891;438.1087;40.0291;4.3999;35.6292;43.3008;1.0000
2021-10-03T08:00:00.0/2021-10-03T09:00:00.0;369.5145;241.1109;177.3735;63.7373;648.4758;47.7928;0.0000;47.7928;0.0000;1.0000
2021-10-03T09:00:00.0/2021-10-03T10:00:00.0;505.9612;355.0293;280.1623;74.8670;752.3116;91.4250;0.0000;91.4250;0.0000;1.0000
2021-10-03T10:00:00.0/2021-10-03T11:00:00.0;602.3516;437.7329;356.9823;80.7506;806.3585;134.3295;0.0000;134.3295;0.0000;1.0000
2021-10-03T11:00:00.0/2021-10-03T12:00:00.0;652.0938;480.9415;397.9792;82.9623;830.7657;107.5971;0.0000;107.5971;0.0000;1.0000
2021-10-03T12:00:00.0/2021-10-03T13:00:00.0;651.7753;479.6593;394.3341;85.3252;823.5403;91.0847;0.0000;91.0847;0.0000;1.0000
2021-10-03T13:00:00.0/2021-10-03T14:00:00.0;601.3956;434.4863;348.2502;86.2362;787.8028;127.4054;0.0000;127.4054;0.0000;1.0000
2021-10-03T14:00:00.0/2021-10-03T15:00:00.0;504.3663;350.1118;267.4492;82.6626;720.1576;177.8130;6.4478;171.3653;18.8597;1.0000
2021-10-03T15:00:00.0/2021-10-03T16:00:00.0;367.2783;235.6371;163.7810;71.8561;601.5833;150.2901;19.0441;131.2460;67.9101;1.0000
2021-10-03T16:00:00.0/2021-10-03T17:00:00.0;199.4528;106.3199;58.1668;48.1531;373.3799;52.0521;0.0000;52.0521;0.0000;1.0000
2021-10-03T17:00:00.0/2021-10-03T18:00:00.0;30.6801;10.7047;2.5851;8.1196;43.4966;7.4709;0.0000;7.4709;0.0000;1.0000
2021-10-03T18:00:00.0/2021-10-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T19:00:00.0/2021-10-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T20:00:00.0/2021-10-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T21:00:00.0/2021-10-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T22:00:00.0/2021-10-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-03T23:00:00.0/2021-10-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T00:00:00.0/2021-10-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T01:00:00.0/2021-10-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T02:00:00.0/2021-10-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T03:00:00.0/2021-10-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T04:00:00.0/2021-10-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T05:00:00.0/2021-10-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T06:00:00.0/2021-10-04T07:00:00.0;28.2840;9.6672;2.3834;7.2838;42.3215;7.3488;0.3415;7.0073;4.8321;1.0000
2021-10-04T07:00:00.0/2021-10-04T08:00:00.0;194.6519;102.2511;55.7190;46.5321;365.8074;50.8977;6.2728;44.6248;58.1507;1.0000
2021-10-04T08:00:00.0/2021-10-04T09:00:00.0;361.8443;231.0336;160.8634;70.1702;599.6202;65.9637;0.0000;65.9637;0.0000;1.0000
2021-10-04T09:00:00.0/2021-10-04T10:00:00.0;498.2994;344.8774;262.9222;81.9552;717.0577;99.1754;0.0000;99.1754;0.0000;1.0000
2021-10-04T10:00:00.0/2021-10-04T11:00:00.0;594.6953;427.2698;339.2342;88.0356;776.5143;98.1030;0.0000;98.1030;0.0000;1.0000
2021-10-04T11:00:00.0/2021-10-04T12:00:00.0;644.4398;470.3136;380.5645;89.7491;804.2957;62.2075;0.0000;62.2075;0.0000;1.0000
2021-10-04T12:00:00.0/2021-10-04T13:00:00.0;644.1205;469.7179;380.7555;88.9624;805.1252;104.9554;0.0000;104.9554;0.0000;1.0000
2021-10-04T13:00:00.0/2021-10-04T14:00:00.0;593.7372;425.7652;340.3885;85.3767;780.5040;182.5736;7.0287;175.5450;16.7127;1.0000
2021-10-04T14:00:00.0/2021-10-04T15:00:00.0;496.7018;342.7697;265.0529;77.7168;725.4005;156.3008;5.7195;150.5813;17.1779;1.0000
2021-10-04T15:00:00.0/2021-10-04T16:00:00.0;359.6061;230.1739;166.8924;63.2815;627.5204;118.7194;10.9446;107.7748;39.9750;1.0000
2021-10-04T16:00:00.0/2021-10-04T17:00:00.0;191.7717;103.2751;63.4692;39.8059;428.1516;74.3241;24.9215;49.4026;163.9052;1.0000
2021-10-04T17:00:00.0/2021-10-04T18:00:00.0;26.4776;9.5188;3.2858;6.2330;61.3257;6.1386;0.0000;6.1386;0.0000;1.0000
2021-10-04T18:00:00.0/2021-10-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T19:00:00.0/2021-10-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T20:00:00.0/2021-10-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T21:00:00.0/2021-10-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T22:00:00.0/2021-10-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-04T23:00:00.0/2021-10-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T00:00:00.0/2021-10-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T01:00:00.0/2021-10-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T02:00:00.0/2021-10-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T03:00:00.0/2021-10-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T04:00:00.0/2021-10-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T05:00:00.0/2021-10-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T06:00:00.0/2021-10-05T07:00:00.0;24.2621;9.2958;4.0616;5.2342;80.5712;6.9035;1.2395;5.6640;20.2241;1.0000
2021-10-05T07:00:00.0/2021-10-05T08:00:00.0;186.9706;105.8236;73.1384;32.6852;508.6758;67.1874;13.1626;54.0248;120.6354;1.0000
2021-10-05T08:00:00.0/2021-10-05T09:00:00.0;354.1662;235.5805;186.6482;48.9323;713.4207;146.7827;40.1986;106.5841;138.9086;1.0000
2021-10-05T09:00:00.0/2021-10-05T10:00:00.0;490.6233;348.4976;290.2556;58.2419;805.0049;296.4506;220.6126;75.8380;607.2797;1.0000
2021-10-05T10:00:00.0/2021-10-05T11:00:00.0;587.0200;429.5404;365.4315;64.1088;848.0793;384.5777;309.3018;75.2758;719.7299;1.0000
2021-10-05T11:00:00.0/2021-10-05T12:00:00.0;636.7644;471.0752;403.7009;67.3743;864.0068;294.2197;89.4147;204.8050;192.5791;1.0000
2021-10-05T12:00:00.0/2021-10-05T13:00:00.0;636.4443;469.3834;397.6006;71.7828;851.3235;263.0432;41.6296;221.4135;88.6302;1.0000
2021-10-05T13:00:00.0/2021-10-05T14:00:00.0;586.0596;424.4672;349.5679;74.8993;812.3726;222.2681;23.1645;199.1036;54.2033;1.0000
2021-10-05T14:00:00.0/2021-10-05T15:00:00.0;489.0229;340.1388;266.7285;73.4102;741.5502;161.5522;6.5923;154.9599;18.9429;1.0000
2021-10-05T15:00:00.0/2021-10-05T16:00:00.0;351.9258;227.6635;166.9107;60.7528;641.9332;128.9761;17.8156;111.1605;67.8920;1.0000
2021-10-05T16:00:00.0/2021-10-05T17:00:00.0;184.0907;100.9965;63.4649;37.5317;445.8058;59.8745;10.6618;49.2127;89.6961;1.0000
2021-10-05T17:00:00.0/2021-10-05T18:00:00.0;22.5894;8.3289;2.9685;5.3603;59.9541;5.6038;0.0782;5.5256;1.1910;1.0000
2021-10-05T18:00:00.0/2021-10-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T19:00:00.0/2021-10-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T20:00:00.0/2021-10-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T21:00:00.0/2021-10-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T22:00:00.0/2021-10-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-05T23:00:00.0/2021-10-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T00:00:00.0/2021-10-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T01:00:00.0/2021-10-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T02:00:00.0/2021-10-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T03:00:00.0/2021-10-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T04:00:00.0/2021-10-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T05:00:00.0/2021-10-06T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T06:00:00.0/2021-10-06T07:00:00.0;20.5528;7.4397;2.5694;4.8703;53.3840;5.3792;0.4450;4.9342;7.5524;1.0000
2021-10-06T07:00:00.0/2021-10-06T08:00:00.0;179.2919;97.5960;61.4191;36.1769;441.0875;81.4830;40.5699;40.9131;286.3698;1.0000
2021-10-06T08:00:00.0/2021-10-06T09:00:00.0;346.4835;224.4458;166.9730;57.4729;652.0712;168.0911;91.1211;76.9700;361.2242;1.0000
2021-10-06T09:00:00.0/2021-10-06T10:00:00.0;482.9368;335.6997;265.2940;70.4056;747.7418;200.6598;35.5316;165.1282;101.8274;1.0000
2021-10-06T10:00:00.0/2021-10-06T11:00:00.0;579.3304;415.4138;336.7257;78.6880;792.2606;258.7879;58.9252;199.8627;139.2614;1.0000
2021-10-06T11:00:00.0/2021-10-06T12:00:00.0;629.0728;455.8054;372.7636;83.0418;808.0093;236.0592;18.0310;218.0283;39.5755;1.0000
2021-10-06T12:00:00.0/2021-10-06T13:00:00.0;628.7521;453.1289;369.3726;83.7563;801.0377;320.5369;131.6844;188.8526;287.4095;1.0000
2021-10-06T13:00:00.0/2021-10-06T14:00:00.0;578.3686;407.9088;326.8853;81.0234;770.2537;361.0041;257.7968;103.2074;605.2440;1.0000
2021-10-06T14:00:00.0/2021-10-06T15:00:00.0;481.3348;325.2143;250.8264;74.3878;708.9626;231.3679;91.2900;140.0778;256.2044;1.0000
2021-10-06T15:00:00.0/2021-10-06T16:00:00.0;344.2426;213.7381;152.5159;61.2222;598.6805;149.9471;54.4771;95.4700;226.7151;1.0000
2021-10-06T16:00:00.0/2021-10-06T17:00:00.0;176.4140;90.0158;52.1800;37.8358;376.2025;63.4895;14.9054;48.5842;86.1878;1.0000
2021-10-06T17:00:00.0/2021-10-06T18:00:00.0;19.0351;6.2261;1.6156;4.6106;34.0676;3.8128;0.0000;3.8128;0.0000;1.0000
2021-10-06T18:00:00.0/2021-10-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T19:00:00.0/2021-10-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T20:00:00.0/2021-10-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T21:00:00.0/2021-10-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T22:00:00.0/2021-10-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-06T23:00:00.0/2021-10-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T00:00:00.0/2021-10-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T01:00:00.0/2021-10-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T02:00:00.0/2021-10-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T03:00:00.0/2021-10-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T04:00:00.0/2021-10-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T05:00:00.0/2021-10-07T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T06:00:00.0/2021-10-07T07:00:00.0;17.1494;4.7637;0.4393;4.3244;9.6770;3.2163;0.0000;3.2163;0.0000;1.0000
2021-10-07T07:00:00.0/2021-10-07T08:00:00.0;171.6184;72.5502;22.9444;49.6058;165.3565;37.8514;0.5860;37.2655;5.7808;1.0000
2021-10-07T08:00:00.0/2021-10-07T09:00:00.0;338.7990;180.5713;81.4677;99.1037;323.2811;29.3556;0.0000;29.3556;0.0000;1.0000
2021-10-07T09:00:00.0/2021-10-07T10:00:00.0;475.2429;288.8440;164.4680;124.3760;468.8974;47.1408;0.0000;47.1408;0.0000;1.0000
2021-10-07T10:00:00.0/2021-10-07T11:00:00.0;571.6294;375.2025;254.4213;120.7813;605.9315;77.5196;0.0000;77.5196;0.0000;1.0000
2021-10-07T11:00:00.0/2021-10-07T12:00:00.0;621.3677;424.3456;325.4073;98.9383;714.2169;98.1282;0.0000;98.1282;0.0000;1.0000
2021-10-07T12:00:00.0/2021-10-07T13:00:00.0;621.0466;424.6662;334.7166;89.9495;735.2628;144.2433;0.0000;144.2433;0.0000;1.0000
2021-10-07T13:00:00.0/2021-10-07T14:00:00.0;570.6664;379.5379;290.2965;89.2414;693.4778;133.3976;0.0000;133.3976;0.0000;1.0000
2021-10-07T14:00:00.0/2021-10-07T15:00:00.0;473.6398;297.7358;214.9326;82.8032;617.1262;107.4715;0.0000;107.4715;0.0000;1.0000
2021-10-07T15:00:00.0/2021-10-07T16:00:00.0;336.5583;190.8838;123.4006;67.4832;494.2963;70.5066;0.1140;70.3927;0.5998;1.0000
2021-10-07T16:00:00.0/2021-10-07T17:00:00.0;168.7434;76.0817;36.9267;39.1551;272.2292;44.8092;1.7982;43.0110;11.0491;1.0000
2021-10-07T17:00:00.0/2021-10-07T18:00:00.0;15.7634;4.4405;0.7029;3.7376;16.0761;2.2611;0.0000;2.2611;0.0000;1.0000
2021-10-07T18:00:00.0/2021-10-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T19:00:00.0/2021-10-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T20:00:00.0/2021-10-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T21:00:00.0/2021-10-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T22:00:00.0/2021-10-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-07T23:00:00.0/2021-10-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T00:00:00.0/2021-10-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T01:00:00.0/2021-10-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T02:00:00.0/2021-10-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T03:00:00.0/2021-10-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T04:00:00.0/2021-10-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T05:00:00.0/2021-10-08T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T06:00:00.0/2021-10-08T07:00:00.0;14.0544;4.1132;0.7249;3.3884;17.1877;2.7212;0.0000;2.7212;0.0000;1.0000
2021-10-08T07:00:00.0/2021-10-08T08:00:00.0;163.9538;76.9672;39.2827;37.6845;298.7524;48.6943;6.1555;42.5388;56.0657;1.0000
2021-10-08T08:00:00.0/2021-10-08T09:00:00.0;331.1162;193.7225;128.0647;65.6578;522.0635;110.5833;7.3138;103.2695;29.8489;1.0000
2021-10-08T09:00:00.0/2021-10-08T10:00:00.0;467.5448;301.1256;221.1311;79.9946;643.6628;129.0671;1.7680;127.2990;5.8318;1.0000
2021-10-08T10:00:00.0/2021-10-08T11:00:00.0;563.9200;380.6888;295.9945;84.6942;715.9556;96.6098;0.0000;96.6098;0.0000;1.0000
2021-10-08T11:00:00.0/2021-10-08T12:00:00.0;613.6521;422.7814;339.0608;83.7206;754.2125;183.1836;85.9479;97.2357;189.1172;1.0000
2021-10-08T12:00:00.0/2021-10-08T13:00:00.0;613.3304;422.1511;340.0194;82.1317;756.7876;352.7829;271.0636;81.7193;601.1578;1.0000
2021-10-08T13:00:00.0/2021-10-08T14:00:00.0;562.9557;379.4944;300.4418;79.0526;728.1289;105.4578;9.1397;96.3181;21.0384;1.0000
2021-10-08T14:00:00.0/2021-10-08T15:00:00.0;465.9406;299.8280;227.9752;71.8528;666.2052;89.3134;0.0000;89.3134;0.0000;1.0000
2021-10-08T15:00:00.0/2021-10-08T16:00:00.0;328.8758;192.1593;131.6317;60.5276;539.5954;84.3606;0.0000;84.3606;0.0000;1.0000
2021-10-08T16:00:00.0/2021-10-08T17:00:00.0;161.0821;74.7348;38.2938;36.4411;294.0715;52.4750;2.6044;49.8706;21.6189;1.0000
2021-10-08T17:00:00.0/2021-10-08T18:00:00.0;12.8005;3.6543;0.5921;3.0622;14.6130;2.1878;0.0000;2.1878;0.0000;1.0000
2021-10-08T18:00:00.0/2021-10-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T19:00:00.0/2021-10-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T20:00:00.0/2021-10-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T21:00:00.0/2021-10-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T22:00:00.0/2021-10-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-08T23:00:00.0/2021-10-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T00:00:00.0/2021-10-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T01:00:00.0/2021-10-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T02:00:00.0/2021-10-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T03:00:00.0/2021-10-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T04:00:00.0/2021-10-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T05:00:00.0/2021-10-09T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T06:00:00.0/2021-10-09T07:00:00.0;11.2530;3.0240;0.3317;2.6923;8.6493;1.8120;0.0000;1.8120;0.0000;1.0000
2021-10-09T07:00:00.0/2021-10-09T08:00:00.0;156.2989;69.6568;31.6500;38.0068;245.5111;35.6227;1.7075;33.9152;18.2661;1.0000
2021-10-09T08:00:00.0/2021-10-09T09:00:00.0;323.4358;187.2601;121.7793;65.4808;506.4556;27.2912;0.0000;27.2912;0.0000;1.0000
2021-10-09T09:00:00.0/2021-10-09T10:00:00.0;459.8430;296.1037;215.8913;80.2124;639.4661;91.6664;0.0000;91.6664;0.0000;1.0000
2021-10-09T10:00:00.0/2021-10-09T11:00:00.0;556.2028;376.0153;285.7022;90.3131;701.1512;111.4779;0.0000;111.4779;0.0000;1.0000
2021-10-09T11:00:00.0/2021-10-09T12:00:00.0;605.9268;418.7451;323.0029;95.7422;728.1040;139.6687;24.9714;114.6973;55.7913;1.0000
2021-10-09T12:00:00.0/2021-10-09T13:00:00.0;605.6048;417.6601;314.1472;103.5129;708.4154;155.1466;13.8263;141.3203;30.7629;1.0000
2021-10-09T13:00:00.0/2021-10-09T14:00:00.0;555.2382;373.0978;263.3767;109.7212;647.0771;129.6205;0.0000;129.6205;0.0000;1.0000
2021-10-09T14:00:00.0/2021-10-09T15:00:00.0;458.2389;290.6584;183.6992;106.9593;544.8557;121.1423;1.2685;119.8738;4.2993;1.0000
2021-10-09T15:00:00.0/2021-10-09T16:00:00.0;321.1972;182.9636;96.8971;86.0665;405.4970;135.0427;43.6448;91.3979;191.9643;1.0000
2021-10-09T16:00:00.0/2021-10-09T17:00:00.0;153.4321;68.6254;23.8458;44.7796;185.9198;56.7412;13.1690;43.5721;92.5585;1.0000
2021-10-09T17:00:00.0/2021-10-09T18:00:00.0;10.1769;2.8152;0.1861;2.6291;4.9903;1.5589;0.0000;1.5589;0.0000;1.0000
2021-10-09T18:00:00.0/2021-10-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-10-09T19:00:00.0/2021-10-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
