dataDate,10u,10v,2t
2021-01-13 06:00:00,0.47052,-1.25649,269.92
2021-01-13 07:00:00,0.592957,-1.17237,269.215
2021-01-13 08:00:00,0.282013,-1.19139,269.449
2021-01-13 09:00:00,0.0862122,-1.25669,269.639
2021-01-13 10:00:00,0.00146484,-1.07606,270.54
2021-01-13 11:00:00,-0.229462,-0.897945,271.688
2021-01-13 12:00:00,-0.265656,-0.677143,272.801
2021-01-13 13:00:00,-0.345932,-0.559433,273.315
2021-01-13 14:00:00,-0.0524139,-0.151297,273.537
2021-01-13 15:00:00,-0.125702,-0.212362,273.401
2021-01-13 16:00:00,-0.459671,-0.336887,272.81
2021-01-13 17:00:00,-0.447784,-0.468772,272.385
2021-01-13 18:00:00,-0.346405,-0.304557,272.475
2021-01-13 19:00:00,-0.513962,-0.0517149,272.517
2021-01-13 20:00:00,-0.668655,0.0909824,272.391
2021-01-13 21:00:00,-0.759903,0.0468817,272.294
2021-01-13 22:00:00,-0.967255,-0.06252,272.275
2021-01-13 23:00:00,-1.1225,-0.0474768,272.174
2021-01-14 00:00:00,0.154724,1.03578,273.168
2021-01-14 01:00:00,-1.31554,0.140762,272.682
2021-01-14 02:00:00,-1.42026,0.0657349,272.883
2021-01-14 03:00:00,-1.41325,-0.0789795,273.046
2021-01-14 04:00:00,-1.43541,-0.132935,273.226
2021-01-14 05:00:00,-1.48326,0.017395,273.458
2021-01-14 06:00:00,-1.42601,0.166245,273.551
2021-01-14 07:00:00,-1.50137,0.401488,273.699
2021-01-14 08:00:00,-1.69655,0.777327,273.773
2021-01-14 09:00:00,-1.82097,1.01079,273.808
2021-01-14 10:00:00,-1.69243,1.10653,273.833
2021-01-14 11:00:00,-1.54529,1.13838,273.881
2021-01-14 12:00:00,-1.36388,1.19951,273.86
2021-01-14 13:00:00,-1.29826,1.36688,273.842
2021-01-14 14:00:00,-1.26631,1.41543,273.738
2021-01-14 15:00:00,-0.97876,1.16575,273.576
2021-01-14 16:00:00,-0.823578,0.980863,273.422
2021-01-14 17:00:00,-0.746399,0.943203,273.311
2021-01-14 18:00:00,-0.686035,0.948469,273.201
2021-01-14 19:00:00,-0.210129,1.11912,273.452
2021-01-14 20:00:00,-0.0572968,1.11748,273.34
2021-01-14 21:00:00,-0.0702362,1.12821,273.343
2021-01-14 22:00:00,-0.0744019,1.21091,273.258
2021-01-14 23:00:00,-0.0456848,1.10941,273.195
2021-01-15 00:00:00,-2.04449,1.64772,271.364
2021-01-15 01:00:00,0.467529,0.770872,273.076
2021-01-15 02:00:00,0.741302,0.575672,272.997
2021-01-15 03:00:00,1.03136,0.426435,272.757
2021-01-15 04:00:00,1.22098,0.195154,272.072
2021-01-15 05:00:00,1.2366,-0.0265293,271.305
2021-01-15 06:00:00,1.23917,-0.326202,270.502
